number_of_steps avg_p1 avg_p2
790000 0.3333333333333333 0.6666666666666666
791000 0.3333333333333333 -0.6666666666666666
792000 1.0 -0.3333333333333333
793000 0.3333333333333333 -0.6666666666666666
794000 1.0 0.3333333333333333
795000 1.0 0.0
796000 1.0 0.0
797000 0.3333333333333333 0.6666666666666666
798000 1.0 0.6666666666666666
799000 0.3333333333333333 0.3333333333333333
800000 1.0 1.0
801000 0.3333333333333333 0.0
802000 0.3333333333333333 0.0
803000 1.0 -0.3333333333333333
804000 0.3333333333333333 0.0
805000 0.3333333333333333 0.3333333333333333
806000 1.0 0.0
807000 -0.3333333333333333 -0.3333333333333333
808000 -0.3333333333333333 -0.3333333333333333
809000 0.3333333333333333 0.3333333333333333
810000 0.3333333333333333 0.0
811000 0.3333333333333333 0.0
812000 0.3333333333333333 -0.6666666666666666
813000 1.0 0.0
814000 1.0 0.0
815000 1.0 -0.3333333333333333
816000 0.3333333333333333 -0.6666666666666666
817000 1.0 -1.0
818000 1.0 0.0
819000 -0.3333333333333333 0.0
820000 0.3333333333333333 0.0
821000 1.0 0.0
822000 1.0 0.0
823000 1.0 0.6666666666666666
824000 0.3333333333333333 -0.6666666666666666
825000 0.3333333333333333 0.6666666666666666
826000 1.0 -0.6666666666666666
827000 -0.3333333333333333 -0.3333333333333333
828000 0.3333333333333333 0.0
829000 0.3333333333333333 0.0
830000 0.3333333333333333 0.0
831000 1.0 0.0
832000 1.0 -0.3333333333333333
833000 0.3333333333333333 -0.3333333333333333
834000 0.3333333333333333 0.3333333333333333
835000 0.3333333333333333 0.0
836000 1.0 0.0
837000 0.3333333333333333 0.0
838000 0.3333333333333333 -0.3333333333333333
839000 1.0 1.0
840000 0.3333333333333333 0.3333333333333333
841000 -0.3333333333333333 -0.3333333333333333
842000 1.0 0.6666666666666666
843000 -0.3333333333333333 -0.3333333333333333
844000 1.0 0.3333333333333333
845000 0.3333333333333333 -0.3333333333333333
846000 1.0 1.0
847000 1.0 -0.3333333333333333
848000 -0.3333333333333333 0.3333333333333333
849000 0.3333333333333333 -0.3333333333333333
850000 0.3333333333333333 0.0
851000 -0.3333333333333333 0.3333333333333333
852000 1.0 0.0
853000 1.0 0.0
854000 0.3333333333333333 0.3333333333333333
855000 -0.3333333333333333 -0.3333333333333333
856000 1.0 0.0
857000 0.3333333333333333 0.6666666666666666
858000 0.3333333333333333 -0.6666666666666666
859000 0.3333333333333333 0.0
860000 -0.3333333333333333 -0.3333333333333333
861000 0.3333333333333333 -0.3333333333333333
862000 -0.3333333333333333 0.3333333333333333
863000 1.0 0.3333333333333333
864000 -0.3333333333333333 0.3333333333333333
865000 1.0 0.3333333333333333
866000 0.3333333333333333 -0.3333333333333333
867000 -0.3333333333333333 0.3333333333333333
868000 -1.0 0.0
869000 0.3333333333333333 0.0
870000 0.3333333333333333 0.0
871000 0.3333333333333333 -0.3333333333333333
872000 1.0 0.0
873000 -0.3333333333333333 0.0
874000 0.3333333333333333 0.3333333333333333
875000 1.0 0.6666666666666666
876000 1.0 0.0
877000 0.3333333333333333 0.3333333333333333
878000 1.0 0.0
879000 0.3333333333333333 0.0
880000 0.3333333333333333 0.6666666666666666
881000 0.3333333333333333 0.0
882000 0.3333333333333333 0.0
883000 0.3333333333333333 0.0
884000 0.3333333333333333 0.3333333333333333
885000 1.0 0.0
886000 0.3333333333333333 0.0
887000 0.3333333333333333 -0.3333333333333333
888000 1.0 -0.6666666666666666
889000 1.0 -1.0
890000 -0.3333333333333333 0.0
891000 0.3333333333333333 0.6666666666666666
892000 1.0 0.3333333333333333
893000 0.3333333333333333 -0.3333333333333333
894000 1.0 0.0
895000 1.0 -0.3333333333333333
896000 0.3333333333333333 0.3333333333333333
897000 0.3333333333333333 -0.3333333333333333
898000 1.0 -1.0
899000 1.0 -0.6666666666666666
900000 0.3333333333333333 -0.3333333333333333
901000 0.3333333333333333 -0.3333333333333333
902000 1.0 0.6666666666666666
903000 0.3333333333333333 -0.6666666666666666
904000 1.0 0.3333333333333333
905000 1.0 0.3333333333333333
906000 0.3333333333333333 0.6666666666666666
907000 1.0 -0.3333333333333333
908000 1.0 1.0
909000 -0.3333333333333333 0.3333333333333333
910000 0.3333333333333333 -0.6666666666666666
911000 1.0 -0.3333333333333333
912000 0.3333333333333333 0.0
913000 0.3333333333333333 0.0
914000 0.3333333333333333 0.0
915000 -0.3333333333333333 0.0
916000 1.0 -1.0
917000 0.3333333333333333 0.0
918000 0.3333333333333333 0.0
919000 1.0 0.3333333333333333
920000 1.0 -0.3333333333333333
921000 1.0 0.3333333333333333
922000 0.3333333333333333 -0.6666666666666666
923000 0.3333333333333333 -0.3333333333333333
924000 0.3333333333333333 -0.6666666666666666
925000 -0.3333333333333333 0.3333333333333333
926000 1.0 -0.3333333333333333
927000 0.3333333333333333 0.0
928000 -0.3333333333333333 -0.3333333333333333
929000 0.3333333333333333 0.3333333333333333
930000 0.3333333333333333 0.3333333333333333
931000 1.0 0.0
932000 1.0 0.3333333333333333
933000 0.3333333333333333 0.0
934000 0.3333333333333333 0.0
935000 0.3333333333333333 -0.3333333333333333
936000 -0.3333333333333333 -0.3333333333333333
937000 0.3333333333333333 -0.6666666666666666
938000 1.0 1.0
939000 1.0 0.0
940000 1.0 -0.3333333333333333
941000 -0.3333333333333333 0.0
942000 1.0 0.3333333333333333
943000 0.3333333333333333 0.0
944000 0.3333333333333333 -0.6666666666666666
945000 1.0 0.6666666666666666
946000 1.0 0.0
947000 1.0 0.3333333333333333
948000 1.0 -0.6666666666666666
949000 0.3333333333333333 0.0
950000 0.3333333333333333 0.0
951000 0.3333333333333333 -0.3333333333333333
952000 -0.3333333333333333 0.3333333333333333
953000 1.0 -0.3333333333333333
954000 0.3333333333333333 0.3333333333333333
955000 1.0 -0.3333333333333333
956000 -0.3333333333333333 -0.3333333333333333
957000 0.3333333333333333 0.3333333333333333
958000 1.0 0.3333333333333333
959000 1.0 -0.3333333333333333
960000 1.0 -0.3333333333333333
961000 -0.3333333333333333 0.0
962000 0.3333333333333333 0.6666666666666666
963000 0.3333333333333333 0.0
964000 -0.3333333333333333 0.0
965000 1.0 0.3333333333333333
966000 0.3333333333333333 -0.6666666666666666
967000 1.0 -1.0
968000 1.0 0.0
969000 0.3333333333333333 0.0
970000 0.3333333333333333 0.0
971000 -0.3333333333333333 0.3333333333333333
972000 1.0 0.0
973000 0.3333333333333333 0.0
974000 -0.3333333333333333 0.3333333333333333
975000 -0.3333333333333333 -0.3333333333333333
976000 0.3333333333333333 -0.3333333333333333
977000 0.3333333333333333 0.3333333333333333
978000 0.3333333333333333 -0.3333333333333333
979000 1.0 -0.3333333333333333
980000 -0.3333333333333333 -0.3333333333333333
981000 0.3333333333333333 0.6666666666666666
982000 -0.3333333333333333 -0.3333333333333333
983000 1.0 0.3333333333333333
984000 1.0 0.0
985000 1.0 0.0
986000 1.0 -0.3333333333333333
987000 0.3333333333333333 0.3333333333333333
988000 1.0 0.3333333333333333
989000 1.0 -0.6666666666666666
990000 -0.3333333333333333 0.3333333333333333
991000 1.0 0.6666666666666666
992000 -0.3333333333333333 0.3333333333333333
993000 -0.3333333333333333 0.0
994000 0.3333333333333333 0.0
995000 0.3333333333333333 -0.3333333333333333
996000 -0.3333333333333333 -0.3333333333333333
997000 -0.3333333333333333 -0.3333333333333333
998000 1.0 -0.6666666666666666
999000 -0.3333333333333333 -0.3333333333333333
1000000 0.3333333333333333 0.3333333333333333
